id,id_coalition,coalition_name,website,latitude,longitude,zip
11,30522242,"Western NY",https://wnydigitalequity.org/,42.886,-78.8734,14203
13,92352518,"Long Island",https://healthprofessions.stonybrookmedicine.edu/cce/center-projects/LIDIC,40.9126,-73.1246,11794
14,96997152,CapReg,https://cancode.org/announcements/schmidt-futures-grant/,42.6925,-73.7169,12210
15,40612697,"Central New York",https://onlinecny.org/,43.0442,-76.1373,13210
16,17857487,"Finger Lakes",https://www.flxdigitalinclusion.org/,43.0269,-78.1989,14020
17,73195331,Mid-Hudson,https://thestemalliance.org/digital-equity-now.html,41.033,-73.7628,10601
18,58889009,"Promoting Digital Inclusion for Older New Yorkers",https://www.nyam.org/,40.932,-73.9013,10701
19,57781908,"North Country",https://ahihealth.org/what-we-do/telemedicine/,43.3984,-73.6658,12801
20,15938642,Queens,NULL,40.7828,-73.9639,10024
21,20319915,"South Central",https://scrlc.org/,42.468,-76.4109,14850
22,9703523,"Sunset Park",NULL,40.6796,-73.9419,11216
